@relation myelo-weka.filters.unsupervised.attribute.RandomSubset-N100.0-S43

@attribute X475 numeric
@attribute X1747 numeric
@attribute X1836 numeric
@attribute X2027 numeric
@attribute X2151 numeric
@attribute X2490 numeric
@attribute X2555 numeric
@attribute X4478 numeric
@attribute X4678 numeric
@attribute X5006 numeric
@attribute X5798 numeric
@attribute X5818 numeric
@attribute X5847 numeric
@attribute X6364 numeric
@attribute X6964 numeric
@attribute X8465 numeric
@attribute X9816 numeric
@attribute X9982 numeric
@attribute X10245 numeric
@attribute X10996 numeric
@attribute X11119 numeric
@attribute X11904 numeric
@attribute X12864 numeric
@attribute X13114 numeric
@attribute X13723 numeric
@attribute X14771 numeric
@attribute X15717 numeric
@attribute X15955 numeric
@attribute X19146 numeric
@attribute X19219 numeric
@attribute X19552 numeric
@attribute X19796 numeric
@attribute X20226 numeric
@attribute X20362 numeric
@attribute X21599 numeric
@attribute X21714 numeric
@attribute X22321 numeric
@attribute X22538 numeric
@attribute X23179 numeric
@attribute X23392 numeric
@attribute X23420 numeric
@attribute X23812 numeric
@attribute X24579 numeric
@attribute X24752 numeric
@attribute X26099 numeric
@attribute X26194 numeric
@attribute X26409 numeric
@attribute X26781 numeric
@attribute X26996 numeric
@attribute X27036 numeric
@attribute X28409 numeric
@attribute X29230 numeric
@attribute X29419 numeric
@attribute X29873 numeric
@attribute X30054 numeric
@attribute X30078 numeric
@attribute X30911 numeric
@attribute X31198 numeric
@attribute X31556 numeric
@attribute X31940 numeric
@attribute X31942 numeric
@attribute X32075 numeric
@attribute X32935 numeric
@attribute X33797 numeric
@attribute X33847 numeric
@attribute X34097 numeric
@attribute X34540 numeric
@attribute X34603 numeric
@attribute X34980 numeric
@attribute X35311 numeric
@attribute X35471 numeric
@attribute X35614 numeric
@attribute X36104 numeric
@attribute X38015 numeric
@attribute X38596 numeric
@attribute X39062 numeric
@attribute X39719 numeric
@attribute X39743 numeric
@attribute X40671 numeric
@attribute X42175 numeric
@attribute X42304 numeric
@attribute X42413 numeric
@attribute X44910 numeric
@attribute X45637 numeric
@attribute X45787 numeric
@attribute X45934 numeric
@attribute X46641 numeric
@attribute X46868 numeric
@attribute X47564 numeric
@attribute X48223 numeric
@attribute X48745 numeric
@attribute X49627 numeric
@attribute X50416 numeric
@attribute X50619 numeric
@attribute X51054 numeric
@attribute X51731 numeric
@attribute X52112 numeric
@attribute X52479 numeric
@attribute X52681 numeric
@attribute X52737 numeric
@attribute myelo.columns.disease.state {healthy,'myelodysplastic syndrome'}

@data
11.9761,819.036,18.8379,19.6368,31.815,13.1539,400.107,7.99086,10.8189,8.88872,9.37886,19.2328,11.8457,19.0268,7.27798,15.0423,16.5336,3419.61,21.7372,13.3583,134.354,100.885,1996.96,1500.04,21.0514,115.128,21.3093,105.798,16.5914,56.1055,8.21147,20.0926,335.775,21.7232,33.492,927.054,190.582,106.165,212.088,310.359,9.08817,390.186,29.4917,18.9919,8.7156,191.697,17.103,33.0938,62.3489,386.242,119.885,27.2358,60.6148,24.9118,7.84765,9.46234,16.8407,17.2882,30.4679,23.1926,66.8284,58.0672,18.4178,104,1390.6,1021.53,606.23,15.6774,133.74,176.309,508.83,319.238,126.87,513.434,26.2476,31.3418,31.8402,47.4489,20.6831,11.8158,7.02503,20.6324,34.0934,12.2237,36.9013,12.843,7.98338,94.3809,8.98919,21.4155,14.3583,18.4816,28.5129,8.38363,11.0796,12.9182,107.171,27.6063,14.8871,10.5605,'myelodysplastic syndrome'
14.5898,871.639,15.8056,16.7621,23.5504,10.5803,482.604,10.2476,12.0849,19.7169,10.6514,18.8379,10.5788,27.8967,7.59402,14.1998,14.8101,4062.46,23.6968,10.1159,89.6066,87.7381,1729.98,911.26,33.5645,101.111,25.1299,104.706,16.9479,46.2624,8.32825,23.9336,204.245,13.0163,37.9734,919.405,221.744,142.669,294.936,418.746,7.42041,391.453,56.3222,22.3261,10.0527,286.66,23.0618,32.2047,88.5763,477.382,72.5985,25.859,81.4511,30.9915,9.38359,12.9582,21.2556,17.3438,39.9232,17.5955,37.6899,57.9126,22.3615,52.5337,1853.33,1592.99,374.838,21.5036,113.122,206.055,350.507,303.297,195.646,716.806,32.9654,25.3152,26.2835,51.7337,32.55,13.3573,6.69446,22.7417,58.3061,12.8411,38.8352,15.6684,8.45034,45.0341,9.45076,28.6085,12.7775,23.0951,29.1989,7.59293,16.3688,7.44182,112.666,24.8893,21.7106,11.3789,'myelodysplastic syndrome'
13.7152,1119.77,13.2328,16.32,22.185,13.1995,549.113,8.09167,13.8059,13.4626,9.82428,20.2583,10.9953,23.1943,7.84144,13.1198,13.7875,3697.38,19.6389,12.525,33.5397,95.7094,1315.79,1604.69,39.5453,97.7301,25.9467,102.77,14.5384,54.1906,8.61758,24.6262,77.402,17.9994,28.8559,1225.43,191.394,126.532,315.193,437.891,12.2886,600.449,25.4002,20.4063,11.7912,278.257,17.4667,28.1922,53.116,488.217,186.453,21.8314,67.8447,26.2476,10.4968,9.96399,22.9532,15.7454,38.697,21.1517,65.5858,63.9987,21.1944,55.8796,2117.27,1332.25,467.764,16.9204,103.91,244.527,430.183,321.407,211.782,551.571,22.0273,24.7775,16.7277,59.2846,19.5768,11.672,8.4998,17.5183,74.3238,12.2616,89.3102,12.6037,6.33045,49.2248,11.7116,34.2633,11.2169,20.3329,35.1484,8.52187,24.3422,6.81662,84.1716,23.9879,11.2724,12.1176,'myelodysplastic syndrome'
11.6384,940.001,17.7572,13.5439,24.1744,11.1887,403.276,8.25894,10.3109,17.4114,10.4847,18.4683,11.7649,19.6273,6.43066,11.5374,13.8074,4290.19,12.9056,10.9053,60.373,346.415,2192.96,373.301,60.2491,235.544,20.8988,79.1202,80.9509,56.3242,6.38818,20.1506,62.0911,25.7345,33.4005,1516.07,190.658,107.45,145.272,475.203,8.88104,215.453,23.3031,15.9716,9.58862,336.477,16.9473,26.3822,43.957,690.622,124.659,20.8401,97.2665,28.6591,11.1372,9.86897,16.9888,13.6167,55.8112,10.9743,95.1318,62.9923,19.2897,49.1929,1021.9,1390.65,398.596,13.9735,359.899,188.343,240.977,401.608,333.821,493.611,40.206,21.6809,24.3791,69.8787,20.0897,35.3083,7.95181,17.7061,112.577,11.4504,55.0227,12.0202,7.2247,38.7053,9.66212,21.1137,10.87,16.3854,20.2292,7.24972,39.7367,9.22273,132.203,51.8251,35.1858,12.1736,'myelodysplastic syndrome'
10.6345,504.45,16.6663,13.1506,24.0052,11.3822,298.764,10.7586,12.5462,21.778,10.8505,18.1963,10.9148,24.866,8.49062,11.2469,16.7361,3664.76,15.3732,10.2805,303.997,135.936,1588.35,1266.72,40.3919,115.348,19.9311,82.3837,23.6362,38.7528,7.88961,23.598,226.655,16.0108,35.2397,1278.37,234.022,117.195,356.749,716.858,11.8184,303.975,66.2077,19.1554,7.93121,176.677,16.4433,21.0196,51.715,491.004,99.7324,14.9828,69.2921,25.1426,10.447,9.4678,14.614,15.1184,62.0375,17.2466,97.5753,51.8718,27.0793,39.0245,1533.64,1097.02,590.986,15.2003,116.656,165.686,254.971,304.325,125.542,758.733,30.3135,19.9469,20.9923,45.9915,19.2176,16.7506,8.05502,18.1263,51.9017,11.9744,48.4001,10.9352,8.24883,55.3228,11.3666,24.058,12.3449,18.394,25.4066,7.30214,15.1981,7.80874,139.026,18.1341,35.4229,11.6283,'myelodysplastic syndrome'
11.7471,1688.54,18.6703,13.538,27.7009,13.3333,857.716,8.55448,10.5244,20.3813,13.2461,23.0336,10.9053,49.262,6.79162,12.8208,16.4955,4319.96,27.2977,12.5947,35.2435,115.402,1355.73,249.16,52.6967,140.77,24.5748,97.2104,16.6052,43.1692,8.06722,31.7623,78.8074,18.1021,37.6627,1304.65,231.107,156.858,175.592,550.559,13.8872,457.664,47.961,20.7084,8.87081,346.103,20.8491,21.5594,45.8228,356.223,129.469,16.8973,80.8257,23.3376,9.56033,9.03269,19.0879,13.8652,30.4998,18.543,31.5548,68.567,21.8,69.322,2054.75,1592.19,659.738,18.4119,164.272,219.448,252.122,324.175,349.902,684.603,29.2831,23.1384,20.1071,41.4473,20.4004,11.0365,8.32165,17.6564,92.9168,12.7673,52.1115,10.1773,7.04987,63.4913,12.8106,23.262,13.8453,19.3733,27.4981,8.2977,35.7898,6.52211,124.507,37.7089,18.555,10.4214,'myelodysplastic syndrome'
9.26002,1594.6,15.422,16.2227,30.2405,11.7929,633.856,8.24705,10.8657,11.4723,9.82852,16.0628,9.79248,15.6216,6.60011,15.0944,17.8444,3522.64,94.0212,14.6192,81.5509,80.5757,1663.79,792.85,28.4144,117.508,19.848,113.391,15.5565,49.5058,8.0249,20.5257,159.02,17.7751,37.3439,901.953,246.473,180.993,109.308,445.4,14.1529,476.609,18.9495,17.5335,8.93367,156.593,16.1533,32.3629,59.4129,540.38,179.727,25.0774,92.3629,29.9899,11.3871,8.75147,18.2632,18.7986,55.8997,27.9605,77.3755,75.2073,28.9788,103.35,1876.71,966.405,501.533,15.5604,113.375,209.989,326.801,396.605,156.029,453.806,24.2006,29.1694,32.163,56.5723,19.4839,15.817,8.34326,20.0088,58.7319,13.0303,72.8737,10.7586,6.87383,59.7434,9.05353,20.9712,14.2737,17.2652,24.3264,9.47394,19.8723,9.46507,75.9696,15.8062,16.6088,11.5882,'myelodysplastic syndrome'
11.0044,1008.04,14.03,16.7199,24.0945,13.6143,544.582,8.60888,12.0249,16.4386,11.9013,22.201,10.4364,33.0587,7.77898,11.4909,16.2402,4471.32,16.6892,10.3877,79.3714,126.204,1341.25,1196.68,41.4084,146.428,23.6592,102.18,10.5704,48.6343,8.03995,26.2117,72.7976,15.1544,29.6611,1126.69,280.37,203.159,235.663,473.836,9.13939,452.565,18.2455,17.0932,8.78685,275.891,15.7454,30.9848,59.8424,421.971,143.483,20.944,66.3032,29.0415,9.9389,10.8873,15.6323,13.4239,56.8624,14.8849,53.16,65.1197,29.5055,42.9861,1865.93,1059.31,611.01,14.7669,222.472,202.501,230.608,376.529,245.808,659.429,27.506,23.299,22.5329,48.7097,20.2656,17.8187,6.99674,15.7352,65.8272,12.4566,59.3038,12.8153,7.63297,44.0331,8.34146,23.2403,13.0209,18.8135,29.563,7.17904,29.4121,7.2273,110.623,35.1269,20.4917,11.2226,'myelodysplastic syndrome'
11.3527,1386.15,13.0144,14.6324,24.4389,9.20547,512.048,6.87407,10.0241,15.1309,10.8473,17.8515,12.1692,20.5998,6.2832,10.044,15.9733,3727.34,23.1567,10.6407,190.465,175.795,1826.03,238.138,32.6933,129.689,21.8944,84.1897,32.3547,45.5792,6.88672,22.3599,180.752,17.865,38.0637,1684.83,159.904,100.406,174.697,397.392,12.4252,457.367,40.1279,18.3503,10.0759,260.223,17.3213,29.5757,44.9789,468.338,67.5715,83.6456,106.291,35.6072,8.9356,11.7082,15.4676,12.6146,29.3127,20.3842,62.4793,56.8256,19.7938,63.1195,1849.93,1509.74,541.472,17.856,100.602,184.861,248.784,198.014,182.177,548.441,26.7535,24.5253,25.1389,55.1278,20.1608,23.2035,7.30478,17.3038,85.5102,12.1604,46.8949,10.2886,6.35421,47.4728,9.03724,21.1548,10.2716,14.6752,32.2698,7.793,13.5766,7.24085,146.724,20.736,18.2659,10.5111,'myelodysplastic syndrome'
12.4737,919.305,21.896,13.2695,22.6306,11.2728,527.532,7.91523,10.5441,19.8509,11.9159,27.2241,11.1067,26.7294,6.97962,13.6207,19.1747,3854.61,17.5145,12.5142,99.4221,126.295,2495.17,915.307,34.3226,128.055,18.394,80.0203,18.4304,46.2107,7.70202,14.5866,122.293,19.3677,31.5252,1432.08,270.488,124.023,257.63,410.812,13.7142,373.584,46.3608,14.9225,9.17634,202.764,19.808,20.6176,47.9472,437.071,122.637,19.8466,65.3782,25.57,9.52253,10.2317,15.7738,11.8508,56.0449,19.1444,78.2359,41.9626,20.4799,40.9899,1839.36,1466.86,549.43,17.6031,132.455,188.846,281.341,303.953,235.104,461.288,30.9313,25.6826,27.508,44.7172,18.191,11.3986,8.90732,21.9687,59.2696,13.4123,58.1907,9.60452,7.46814,59.1737,8.20142,22.6029,12.034,16.6567,31.6344,7.8584,24.2564,7.70368,117.974,30.514,20.625,12.2766,'myelodysplastic syndrome'
12.48,490.297,14.5268,14.5987,22.302,12.2184,518.956,8.22095,13.1534,12.8393,13.6433,29.8283,12.1744,30.9224,6.41909,11.7234,17.8921,4205.41,13.9907,11.3568,65.4513,137.74,2153.97,64.8551,56.8296,144.136,22.4713,88.0864,29.4439,56.3486,6.46225,25.3098,120.431,18.559,31.8288,1273.91,243.411,102.541,211.447,472.812,13.4675,370.115,66.1314,18.9236,8.06025,323.848,15.6244,30.3048,51.7821,412.503,120.309,18.519,53.9919,30.0569,9.60037,10.4801,18.4338,16.2449,38.7388,15.9325,58.7044,44.8754,16.907,51.6443,1690.31,1526.15,780.101,15.0532,203.613,192.701,363.128,312.142,247.478,571.144,23.6082,22.1914,18.5858,73.4932,22.4164,11.3094,7.21897,21.7325,80.448,12.6574,66.0481,10.6208,7.99719,46.9084,9.53145,25.4395,13.737,17.37,26.3898,8.14959,28.6426,7.52702,136.505,26.5414,14.7292,10.5036,'myelodysplastic syndrome'
14.0391,149.622,16.7373,23.9741,32.6698,15.2343,183.429,9.7397,13.2285,10.7338,11.5682,26.883,10.9518,15.7439,6.37485,14.8957,19.9211,2446.49,19.7254,10.5894,42.8192,221.473,2671.16,265.039,36.7143,82.6333,28.8351,130.777,18.618,64.3038,9.94105,27.4407,122.84,20.4342,44.9498,763.119,81.1057,148.736,76.1341,288.993,13.0031,231.148,13.7716,21.0393,10.7982,426.941,18.5363,48.622,86.9389,824.363,153.98,20.9953,150.162,49.6272,9.82215,13.1255,18.6798,20.7174,43.4798,19.4068,25.5516,69.6675,26.3499,83.8568,1739.98,761.636,790.426,21.5898,130.401,222.504,440.184,469.604,94.551,312.84,31.4322,34.6031,58.4617,53.7899,31.7212,12.2378,8.30368,26.8771,36.8893,18.7202,44.5885,12.8106,6.78477,63.7089,9.76148,34.0381,15.173,27.7248,39.1766,9.10062,10.0173,7.8618,91.832,23.1909,27.4951,10.2008,'myelodysplastic syndrome'
14.4767,905.045,16.9058,16.0338,27.339,13.5678,380.155,9.14664,14.3722,17.9903,9.70398,26.189,13.7211,13.6548,7.4279,15.0792,16.5491,4104.83,17.3813,12.0262,36.6205,135.194,2587.63,78.8357,27.5496,121.485,24.7258,110.663,20.5709,71.4929,7.80087,17.3926,325.532,19.5022,34.1007,1320.78,221.904,114.458,183.72,385.63,12.8796,272.896,23.6678,19.8523,10.369,164.248,18.846,29.3655,69.7026,447.297,60.7985,44.3451,59.5972,51.8195,9.92601,9.40796,19.5345,15.3887,28.3306,23.7241,30.9313,60.0411,17.6997,87.4068,1245.46,1393.31,448.54,23.9405,91.5611,225.709,344.722,301.684,235.791,423.906,24.6653,23.2587,29.4715,73.2553,24.4336,14.5593,8.57237,23.76,55.4225,13.4995,46.2524,13.3198,7.83974,74.8829,10.7765,24.9908,12.221,19.605,33.0224,7.63352,11.2258,9.43239,125.959,22.6689,13.559,11.4216,'myelodysplastic syndrome'
14.7797,787.499,24.589,16.1853,32.4026,16.02,500.36,8.68114,13.5165,11.9416,9.78895,22.0281,14.5101,19.828,7.72814,12.4422,17.6336,3953.6,15.7516,12.507,71.8726,118.631,2853.91,279.533,24.6742,109.829,22.7794,87.8582,22.7753,68.4091,7.77394,26.6208,75.7784,20.7891,29.824,1387.6,328.43,153.316,283.171,455.952,9.00669,299.615,16.3188,18.2146,10.4998,202.939,17.4616,36.6905,62.7116,478.605,131.183,25.246,50.3184,26.9605,15.0999,9.84589,21.4541,18.914,36.815,14.2295,44.8221,58.6305,15.8718,80.9277,1779.79,1686.9,426.311,17.5373,180.31,174.118,275.801,322.753,243.096,634.632,27.8992,25.5332,27.9958,62.0778,21.4556,10.1707,8.59525,22.8682,80.8257,12.6556,39.5895,11.134,7.20598,43.881,8.26251,23.9957,13.658,19.3985,32.6439,7.03972,13.2166,8.02548,130.73,22.372,14.6277,10.7772,'myelodysplastic syndrome'
13.1283,709.996,25.1969,15.5969,27.8791,12.3138,466.116,11.1412,13.2237,17.8727,11.0111,23.4404,12.1938,15.044,7.17438,12.1499,16.4848,4468.75,13.1383,9.69071,86.7418,112.083,2927.21,1818.68,29.1631,105.281,29.1149,94.8376,19.9735,54.89,7.06258,18.3834,91.3915,19.2592,25.7623,1251.31,370.475,144.12,263.791,399.113,10.5331,323.195,15.6554,15.8993,9.97189,196.26,21.0863,35.1838,64.5079,495.41,194.732,22.4164,64.0495,38.974,10.5331,10.0129,20.7936,16.5395,40.6869,15.9021,51.5365,59.6703,18.5644,70.045,1544.4,1473.8,457.202,16.6459,167.565,159.375,268.16,330.709,209.989,678.319,25.9224,26.7111,25.8069,58.876,28.0079,14.0179,6.86492,20.4755,72.2333,12.9284,45.3434,14.825,6.60059,43.4642,9.84269,21.8944,13.7726,16.8414,30.1806,8.17547,15.7465,7.05851,99.923,24.2294,16.822,10.5377,'myelodysplastic syndrome'
11.832,665.131,21.5144,16.7717,27.2358,12.7922,538.457,8.63435,15.8769,11.5924,9.50745,19.7439,10.3765,15.4318,6.85503,11.8662,16.0633,4471,17.7502,13.0566,142.463,143.825,2322.73,1832.88,36.0694,101.783,25.3353,93.5145,11.5748,54.7242,7.43647,22.6338,84.416,19.2135,24.8472,1153.72,246.18,166.836,203.481,411.879,8.23754,362.475,17.4805,18.7215,9.31354,244.677,17.0096,33.3139,61.468,475.529,187.504,21.5253,63.6126,37.0011,9.80236,11.7716,17.874,16.0304,30.9146,15.1904,67.3237,77.0445,24.4688,90.8318,1540.01,1240.71,578.412,13.4947,159.479,186.588,327.579,352.609,181.679,509.381,22.5671,25.4854,24.2477,54.7321,29.6953,11.8636,7.09982,22.8715,64.9604,14.6656,44.8011,15.1861,6.61582,42.4445,8.6574,24.5412,12.0705,21.7498,29.514,7.01946,11.1524,6.72007,93.9467,27.9626,14.8544,9.93102,'myelodysplastic syndrome'
13.9886,877.784,25.9411,18.0637,25.2952,11.4508,558.208,11.1967,10.1733,13.9705,11.2509,22.2907,10.1685,28.5159,7.36396,16.7784,15.2607,3721.7,16.5503,11.1758,32.8362,76.6459,1459.53,220.891,30.0439,88.2771,30.3004,110.719,13.5746,59.3017,8.87337,24.7757,71.8907,19.2814,35.3872,1009.17,228.491,155.474,281.341,441.979,12.6848,438.27,53.9996,15.0727,10.4395,262.521,22.9342,29.4545,75.6747,457.597,149.041,20.1419,73.0761,29.8046,9.09472,9.56929,24.7151,18.6059,46.949,14.7589,37.4895,78.8187,21.2556,76.2686,1857.07,1239.28,437.639,17.3901,148.918,202.115,318.709,356.236,197.943,637.703,22.9243,25.7605,24.9854,77.9996,28.8227,13.7622,7.78571,20.4004,60.5537,11.4764,47.2681,17.3938,7.03566,49.2851,12.8393,27.6271,14.1457,19.8738,39.109,9.15455,14.2573,7.68373,100.096,44.3531,19.6078,9.4603,'myelodysplastic syndrome'
13.8582,733.26,16.6387,21.0203,31.3407,11.2809,397.979,8.44912,14.8957,13.2385,11.4777,21.7968,11.9718,17.1049,7.46653,13.6895,15.5168,3791.26,15.8455,9.82498,104.85,72.5097,3460.63,1887.02,29.8154,120.015,24.0615,97.998,13.8183,55.0445,7.78178,19.3608,375.013,22.6403,27.9797,1465.38,325.228,179.571,305.116,387.887,11.031,273.437,33.4005,19.1264,9.3411,217.269,17.4101,29.5928,64.9977,411.998,131.628,17.7547,71.8596,39.608,11.1308,11.2404,17.7572,15.5403,24.8759,18.2698,36.5165,59.6316,17.8213,53.6854,1482.58,1459.06,475.682,21.3677,149.229,178.051,248.014,315.966,203.408,517.742,28.2552,27.6172,28.0665,59.7649,30.0266,10.7126,7.79188,21.5719,50.3764,12.5376,32.4002,11.8713,7.53408,43.81,11.1581,28.3694,12.3218,22.2956,32.7381,8.25002,12.5693,6.54047,121.686,23.8845,14.6327,10.8122,'myelodysplastic syndrome'
13.7706,1052.99,19.3524,19.2183,23.2838,11.6829,578.724,8.93141,11.6977,11.0971,10.6583,17.7636,12.0297,39.5581,7.45793,13.2872,16.682,4091.25,42.3162,12.0818,35.7878,70.6838,1657.68,1688.54,23.5725,120.978,20.7547,95.7577,18.4557,49.2816,7.85275,20.9848,61.1897,17.2864,29.7467,990.585,217.912,151.253,321.871,429.95,7.50266,511.164,52.5413,17.1166,8.94913,257.63,16.6447,29.3931,67.9914,418.188,149.218,18.6623,54.2805,29.3698,11.0016,9.83702,18.3146,11.225,41.0549,19.1637,49.5914,85.3009,20.9018,82.1703,2201.58,1217.12,400.929,18.2929,141.895,201.766,310.08,309.366,196.098,610.372,24.5801,24.1396,22.5346,43.0295,24.4494,11.7827,6.68722,17.5676,54.095,12.2413,68.7525,13.1236,7.11467,46.8544,10.8419,23.994,14.3987,18.3516,28.0241,8.23992,17.3725,7.1527,106.782,22.6102,12.8763,11.1532,'myelodysplastic syndrome'
15.5459,1007.93,22.0559,18.1681,27.5715,12.6839,501.895,10.053,12.7687,27.4961,14.5998,23.3107,12.4404,28.067,6.89168,12.6465,14.901,3744.57,16.0535,13.0163,48.8732,95.6542,2152.11,443.447,34.0786,99.492,31.8632,118.639,14.8346,45.8757,8.48206,26.8095,87.2857,21.5486,38.7332,1202.91,257.807,167.994,232.744,427.895,12.4431,415.875,62.1784,18.9359,12.9191,240.76,28.3551,37.8504,67.786,451.116,114.892,20.9772,73.8382,41.8162,8.83255,12.0228,24.2652,15.6865,35.4689,19.7055,31.6162,64.9089,22.0877,77.4619,1309.5,1269.92,354.801,18.1989,126.487,247.835,292.629,371.009,217.269,589.412,26.8114,27.3243,31.0071,68.5572,25.8777,11.8722,7.37989,20.7921,60.4491,12.9396,43.8969,14.9107,7.41507,50.4473,9.44055,20.5021,14.6034,22.4584,34.8057,10.0331,13.9333,8.27919,121.959,31.4764,20.0041,9.62045,'myelodysplastic syndrome'
10.0635,1243.04,23.9422,18.3933,21.9885,11.1163,585.729,9.82215,11.6842,22.4487,11.6669,19.1389,10.2634,51.0267,7.0038,11.2234,15.1566,3772.99,14.2254,11.672,65.659,96.3875,2083.68,477.279,31.0541,128.73,19.6772,88.6786,16.0587,50.9348,8.59587,23.1434,80.3568,16.9619,31.8265,1149.57,225.157,149.757,232.66,399.977,16.3995,411.494,31.8586,15.8467,9.24535,321.963,18.0591,24.0736,55.5824,409.04,117.864,18.539,63.5713,25.2697,11.2956,9.60625,21.1472,14.7143,39.514,21.3231,62.0464,60.5887,18.846,67.8202,1790.34,1265.81,466.485,17.5626,138.536,204.429,289.4,317.815,250.998,552.008,29.0185,16.2642,20.7248,42.0246,20.8867,12.5268,8.8772,16.1637,83.8205,11.021,61.1897,17.6297,7.04073,48.6781,8.92659,18.1897,13.5375,16.1661,25.1897,7.04429,25.8665,7.15064,117.229,42.2781,16.3473,11.7065,'myelodysplastic syndrome'
11.9839,1183.01,30.7026,19.7945,24.3229,12.5666,690.274,9.22141,13.0421,24.0615,16.6244,29.5992,11.6678,73.1063,8.56126,12.7049,14.1559,4217.86,21.7185,11.0056,13.0604,107.597,2736.42,103.058,29.9639,150.992,22.4341,79.6923,22.4576,46.9456,7.90155,22.7401,64.3455,18.2988,24.858,1253.92,245.843,124.256,186.722,447.168,7.09113,313.077,64.2714,17.5007,9.8349,245.472,16.8499,27.0072,57.7209,378.583,101.209,14.1213,65.9982,29.4079,10.7277,10.5856,20.184,15.8615,34.439,18.6294,54.6139,70.8775,17.2131,47.1728,1709.16,1668.29,436.694,15.0402,158.3,200.613,237.419,344.077,289.692,656.538,24.5306,19.8123,21.9513,41.4114,22.0337,18.6206,7.54549,18.2107,96.2626,12.7086,58.487,11.2517,6.91107,52.0702,10.2812,23.0469,12.0471,15.4933,33.051,8.36614,21.0939,7.15786,145.755,33.4824,19.4965,9.59484,'myelodysplastic syndrome'
12.5838,1255.05,19.3817,14.9704,25.716,11.9588,674.421,10.1641,11.8709,18.861,10.0418,17.0158,11.3372,31.3046,7.10187,13.1795,15.6087,4126.78,18.9919,11.6762,47.3481,78.9835,1951.94,906.676,28.2165,116.698,24.6298,95.9234,13.4723,50.3184,8.30668,26.4831,152.897,19.8838,25.915,1193.8,304.654,120.049,265.584,420.333,7.79806,395.678,33.4788,18.3847,10.0151,270.586,16.8547,34.5857,50.3728,382.393,109.229,21.7592,63.4113,39.0386,10.4639,10.2908,21.8251,20.1811,27.7598,21.2021,38.3031,54.6021,20.4784,65.8604,1733.47,1289.19,440.549,20.9727,114.236,256.334,268.798,329.995,208.512,536.521,33.2899,25.1244,28.2064,46.3174,22.2522,10.9929,7.75045,20.9711,59.4728,12.8801,59.114,13.7004,7.35176,42.9474,9.99562,27.7508,13.5005,20.5983,31.3847,7.99086,20.6607,6.60059,106.848,29.7821,16.8171,9.40119,'myelodysplastic syndrome'
10.2516,783.538,17.1018,15.7346,24.0962,12.0853,377.725,8.08351,11.408,15.7069,10.7362,38.8016,13.8792,25.8865,7.59238,11.3184,16.9558,4069.49,16.776,12.1184,465.11,183.561,3586.27,1689.88,28.0726,172.943,21.8346,98.0828,15.647,43.7516,7.79413,23.12,43.821,18.5163,29.8089,901.693,254.338,109.537,257.111,307.488,16.7458,319.146,61.2779,17.5575,8.53724,285.167,18.9481,25.7846,50.7992,452.646,102.501,20.6235,53.8559,36.3354,10.9589,8.89898,26.5385,14.7366,27.509,12.3334,107.578,44.7172,20.7966,46.5013,1680.71,1684.23,854.108,19.0845,92.6561,216.472,306.725,311.423,184.157,649.247,30.9046,20.5361,23.0402,152.172,20.7368,9.56447,8.16075,21.7169,80.2397,15.1162,43.0481,10.5742,7.0748,46.7297,11.1252,21.1,12.3378,18.8284,28.2267,7.59566,17.9877,8.91438,116.748,26.3698,11.0254,11.8371,'myelodysplastic syndrome'
14.3852,622.474,21.9909,15.5812,24.1318,11.9554,654.13,9.43817,13.8877,21.251,11.8261,22.9574,10.5089,28.1942,6.89664,13.2643,13.1691,4916.72,16.0315,11.2631,104.865,80.6105,1326.45,660,28.3755,138.008,22.5671,86.72,12.3658,45.0958,8.6356,21.6763,181.157,17.6488,43.4971,1291.61,263.506,132.041,298.119,544.053,15.4482,261.106,61.9616,18.4417,12.1263,250.817,20.4063,29.3338,59.4685,393.148,106.016,21.6747,47.2374,24.6333,9.68443,12.947,21.0575,14.4215,37.4976,21.4912,46.7499,59.1225,20.3329,47.4386,1405.3,1413.94,437.607,19.5324,108.125,258.97,312.39,392.738,260.664,560.545,34.2732,25.2224,23.9267,44.9174,20.6206,11.0143,8.44791,18.7742,79.6636,10.3287,46.6456,14.9602,6.93901,39.318,9.63779,24.1344,11.6552,22.8682,24.2058,7.28743,17.6704,9.2707,124.965,28.6188,21.7953,11.1396,'myelodysplastic syndrome'
12.894,1089.53,16.4729,19.4355,24.732,12.0332,464.105,13.7985,12.6606,14.027,11.5357,23.7874,12.6119,38.7905,7.0799,13.4335,14.3707,3935.42,16.0778,10.8052,31.6082,113.35,2035.01,430.881,28.4554,106.894,26.593,97.8005,15.3765,42.4537,8.12965,33.2372,113.416,15.3621,33.1392,1233.49,228.656,162.729,254.458,451.962,10.8638,342.309,44.8818,18.5898,9.68861,260.317,15.9004,35.9267,62.99,442.936,87.4666,25.3718,65.9364,40.7221,10.7091,10.6215,19.9699,18.349,42.0003,17.4578,33.4583,58.407,21.2143,74.0593,1538.57,1185.48,464.607,18.2488,158.209,229.497,305.534,354.648,237.658,587.293,34.9162,23.615,24.2233,47.8747,24.4706,15.691,6.82251,21.434,58.0922,12.3832,43.3625,12.6593,7.6876,62.592,10.9889,23.1801,13.8692,20.2934,27.4367,7.44183,11.7954,7.46438,97.5542,34.6393,12.969,10.6162,'myelodysplastic syndrome'
