@relation X06_lung-weka.filters.unsupervised.attribute.RandomSubset-N100.0-S42

@attribute X.26 numeric
@attribute X.559 numeric
@attribute X.678 numeric
@attribute X.683 numeric
@attribute X.741 numeric
@attribute X.894 numeric
@attribute X.971 numeric
@attribute X.1109 numeric
@attribute X.1176 numeric
@attribute X.1278 numeric
@attribute X.1310 numeric
@attribute X.1328 numeric
@attribute X.1429 numeric
@attribute X.1716 numeric
@attribute X.1908 numeric
@attribute X.2070 numeric
@attribute X.2115 numeric
@attribute X.2184 numeric
@attribute X.2279 numeric
@attribute X.2315 numeric
@attribute X.2368 numeric
@attribute X.2451 numeric
@attribute X.2596 numeric
@attribute X.2799 numeric
@attribute X.3055 numeric
@attribute X.3166 numeric
@attribute X.3338 numeric
@attribute X.3449 numeric
@attribute X.3552 numeric
@attribute X.3593 numeric
@attribute X.4052 numeric
@attribute X.4060 numeric
@attribute X.4145 numeric
@attribute X.4195 numeric
@attribute X.4320 numeric
@attribute X.4629 numeric
@attribute X.4648 numeric
@attribute X.4702 numeric
@attribute X.5125 numeric
@attribute X.5139 numeric
@attribute X.5263 numeric
@attribute X.5271 numeric
@attribute X.5291 numeric
@attribute X.5383 numeric
@attribute X.5684 numeric
@attribute X.5768 numeric
@attribute X.5930 numeric
@attribute X.6034 numeric
@attribute X.6201 numeric
@attribute X.6440 numeric
@attribute X.6740 numeric
@attribute X.6946 numeric
@attribute X.7071 numeric
@attribute X.7260 numeric
@attribute X.7557 numeric
@attribute X.7881 numeric
@attribute X.8235 numeric
@attribute X.8518 numeric
@attribute X.8664 numeric
@attribute X.8795 numeric
@attribute X.8863 numeric
@attribute X.8972 numeric
@attribute X.9017 numeric
@attribute X.9134 numeric
@attribute X.9270 numeric
@attribute X.9294 numeric
@attribute X.9439 numeric
@attribute X.9580 numeric
@attribute X.9862 numeric
@attribute X.10011 numeric
@attribute X.10183 numeric
@attribute X.10199 numeric
@attribute X.10360 numeric
@attribute X.10376 numeric
@attribute X.10378 numeric
@attribute X.10466 numeric
@attribute X.10573 numeric
@attribute X.10720 numeric
@attribute X.10723 numeric
@attribute X.10768 numeric
@attribute X.10836 numeric
@attribute X.10847 numeric
@attribute X.10957 numeric
@attribute X.10967 numeric
@attribute X.11103 numeric
@attribute X.11160 numeric
@attribute X.11426 numeric
@attribute X.11429 numeric
@attribute X.11528 numeric
@attribute X.11593 numeric
@attribute X.11596 numeric
@attribute X.11612 numeric
@attribute X.11700 numeric
@attribute X.12133 numeric
@attribute X.12194 numeric
@attribute X.12238 numeric
@attribute X.12467 numeric
@attribute X.12479 numeric
@attribute X.12566 numeric
@attribute X.12579 numeric
@attribute class {'AD ','COID ','NL ','SMCL ','SQ '}

@data
426.99,572.77,824.89,78.47,161.06,126.06,-28.98,16,-1.37,287.53,330.29,-12.42,349.71,215.32,143.55,37.33,89.57,190.55,317.36,213.72,95.11,-60.52,100.67,76.1,195.34,47.61,156.28,204.93,27.06,-8.47,-62.88,46.82,43.65,90.36,46.82,-22.68,-15.58,125.27,58.68,19.16,-39.24,157.07,-22.68,8.89,49.98,33.38,-40.02,31.01,4.15,-88.09,99.87,29.43,58.68,-11.63,-26.62,71.35,-11.63,12.84,26.27,16,34.96,24.69,-0.58,-47.91,-10.84,6.52,-0.58,13.63,2.57,4.94,-6.11,9.68,-4.53,6.52,7.31,4.15,30.22,-10.05,-6.9,3.36,-10.84,-10.84,-20.31,-9.26,-44.75,-3.74,8.1,-35.29,-4.53,-4.53,-8.47,-10.84,-49.48,-14,4.15,-8.47,-24.25,-2.95,-17.94,14.42,'SQ '
2307.28,634.55,751.18,40.33,240.9,19.23,-10.43,-75.04,52.85,204.23,276.15,-23.68,318.05,120.36,106.98,32.51,87.34,103.84,365.94,232.11,21.57,-62.6,13.76,92.05,166.15,99.12,168.52,144.01,146.38,-50.15,-83.6,18.44,63.03,110.13,39.54,-29.13,-13.55,134.54,37.2,55.98,-15.1,66.94,37.2,20.79,31.73,0.49,-5.75,29.38,14.54,-15.88,75.57,-17.44,30.94,-30.69,7.51,77.14,4.39,-0.29,17.66,9.86,30.16,20.79,12.2,-47.82,-20.56,-4.19,-8.87,5.95,-4.97,-12.77,-14.32,-3.41,-14.32,-8.09,13.76,-6.53,14.54,-19.78,-13.55,-1.07,-15.1,-9.65,-16.66,-9.65,-33.8,-4.97,-0.29,-25.24,-10.43,-11.99,-20.56,-11.99,-34.58,-15.88,0.49,-5.75,-26.79,-15.88,-26.01,13.76,'SQ '
2672.02,967.09,104.02,45.24,246.34,-55.25,-20.92,-110.87,220.12,264.38,450.09,-25.82,284.9,234.04,156.31,28.09,73,37.89,275.05,83.61,95.04,-16.02,90.14,32.17,122.81,40.34,144.05,46.05,135.88,-19.29,-97.78,28.9,14.21,69.73,30.54,-6.21,-20.1,112.19,69.73,52.58,-47.89,51.77,-29.91,54.22,10.12,1.14,-42.17,17.47,-6.21,-19.29,68.1,32.17,28.09,2.77,-15.2,-7.85,-16.02,18.29,2.77,-2.13,31.35,16.66,1.14,-57.7,-21.74,8.49,-4.58,-23.37,-9.48,-2.95,-16.02,-11.93,-20.1,-1.31,8.49,-16.02,-19.29,-20.1,-18.47,6.85,-2.13,-11.93,-13.57,-9.48,-34,-18.47,2.77,-51.98,-38.9,-18.47,-20.92,-23.37,-42.17,-27.46,-7.03,-34,-34,-18.47,-28.28,5.22,'SQ '
472.26,657.14,248.89,29.79,260.89,57.98,-10.16,-174.89,232.25,193.08,470.21,-12.12,391.94,76.36,161.32,44.87,59.95,163.31,289.62,156.04,38.97,-85.37,-10.16,86.88,162.65,33.72,171.24,148.12,216.3,-33.06,-112.17,48.8,31.76,77.68,45.52,-21.28,-8.19,106.6,60.61,61.92,-34.37,131.63,115.82,6.86,40.28,5.55,-4.27,8.83,21.93,-23.25,73.08,-11.47,54.05,-15.39,16.03,7.52,-4.92,25.2,27.17,27.82,60.61,27.17,19.96,-45.49,-20.63,13.41,29.13,19.31,7.52,11.45,-3.61,7.52,-8.19,20.62,26.51,8.17,0.97,-1.65,-1.65,16.69,-1.65,-4.27,-1.65,0.32,-24.55,-2.96,5.55,-19.32,-2.96,-0.34,-6.88,-6.23,-35.68,-14.08,9.48,1.62,-25.86,-1.65,-14.74,17.34,'SQ '
2098.03,885.94,1062.41,90.21,491.48,-47.99,-20.84,-50.26,26.7,205.78,331.24,173.74,300.27,113.7,474.79,12.36,50.12,19.91,172.22,131.92,114.46,-14.06,-11.04,124.32,121.29,87.94,156.23,137.23,12.36,-11.79,-35.93,78.1,97.03,84.16,28.97,-30.65,-11.79,75.83,45.59,111.43,-25.37,59.95,-23.86,1.04,63.73,47.85,-6.51,20.66,-12.55,-23.86,47.1,7.83,19.91,29.72,237.16,-12.55,-10.28,17.64,10.09,7.83,1.04,25.95,-0.47,-45.73,-24.62,-17.07,-20.84,-1.23,-8.77,-5,-11.79,-4.25,-22.35,-14.81,22.17,-14.06,3.3,-13.3,-17.07,-11.79,-16.32,-13.3,-13.3,-13.3,-43.47,-17.07,3.3,-33.67,-14.81,-8.77,-16.32,-11.04,-46.49,-23.86,9.34,-15.56,-28.39,-17.07,-26.12,25.95,'SQ '
222.62,623.77,435.08,77.41,88.76,-41.07,254.23,-311.18,12.04,273.56,225.26,-0.16,280.6,97.49,110.59,50.38,54.74,152.55,264.77,107.97,101.86,-116.71,-1.03,181.43,267.41,27.72,227.89,150.8,62.59,-25.4,-86.29,30.33,114.96,155.17,58.22,-48.03,-12.35,131.56,65.2,82.65,5.07,114.08,-19.31,-4.51,-13.22,14.65,-0.16,-5.38,14.65,28.59,65.2,-14.96,5.07,14.65,13.78,3.33,-5.38,9.42,2.46,16.39,51.25,45.15,25.1,-21.05,-16.7,5.94,7.68,9.42,8.55,4.2,4.2,14.65,0.71,13.78,24.23,-1.9,-5.38,-1.03,-3.64,10.29,1.58,-5.38,-11.48,-7.99,-28.88,-4.51,14.65,-28.01,-2.77,2.46,-5.38,-5.38,-26.27,-23.66,5.07,-2.77,-10.61,-8.86,-13.22,27.72,'SQ '
3107.66,1036.16,196.43,14.14,71.05,-31.41,-23.53,-62.08,205.21,270.34,361.42,-30.53,388.06,163.95,141.14,28.15,82.44,48.29,207.85,188.52,147.28,33.4,-1.63,46.54,255.36,78.94,88.57,83.31,146.4,-53.32,-124.35,26.4,57.04,78.06,35.15,-28.78,-23.53,126.24,60.55,29.02,-20.02,55.29,270.34,33.4,29.9,8.01,-32.29,-13.89,36.91,9.76,71.05,45.66,2.75,27.27,4.5,31.65,-9.51,15.89,11.51,-9.51,10.64,1,0.13,-65.59,-25.28,-12.14,7.13,-4.25,-1.63,-5.13,-9.51,-13.01,-24.4,-11.26,-5.13,-26.15,-4.25,-24.4,-20.02,-19.14,-15.64,-19.14,-27.91,-16.52,-49.81,-19.14,10.64,-40.17,-20.9,-17.39,-25.28,-24.4,-48.94,-40.17,-19.14,-21.77,-35.79,-20.9,-36.67,-9.51,'SQ '
957.19,422.7,280.08,41.24,67.94,-76.01,4.85,-179.47,76.84,263.87,207.98,53.38,400.82,68.75,194.21,70.37,93.83,67.13,277.65,189.35,80.08,-11.33,-0.81,16.98,242,34.77,290.61,190.97,24.26,-20.22,-101.07,45.29,135.92,97.88,480.23,-0.01,9.7,131.87,117.3,101.11,-33.97,189.35,6.46,26.68,43.67,0.8,-46.9,71.18,22.64,-10.52,141.58,53.38,46.1,8.08,32.34,11.32,27.49,52.57,50.95,42.86,93.02,42.86,32.34,-21.84,-15.37,12.93,3.23,33.96,25.07,37.2,28.3,23.45,4.85,40.43,24.26,38.01,3.23,11.32,6.46,26.68,2.42,5.66,5.66,25.07,-21.03,4.04,15.36,-3.24,4.04,12.93,3.23,6.46,-35.58,-7.28,21.83,7.27,-6.47,1.61,-12.94,38.01,'SQ '
98.67,776.35,380.54,38.13,441.69,-21.57,-28.76,20.87,224.28,247.73,420.47,-29.48,397.83,64.06,150.02,15.83,66.94,53.97,269.05,180.52,222.82,-62.57,26.62,13.67,249.2,81.35,154.37,113.11,126.85,-31.64,-55.37,33.1,141.33,69.82,75.59,-30.2,-16.53,105.17,36.7,80.63,-34.51,41.01,-19.41,0.01,16.55,20.87,21.58,53.97,65.5,-52.5,81.35,25.9,15.11,-12.94,12.23,-17.25,1.44,13.67,7.92,22.3,51.09,23.74,28.78,-56.81,-30.92,2.16,5.04,2.16,-5.03,0.01,-11.5,-7.19,-23.73,-17.25,-6.47,-8.62,-17.97,-15.82,-16.53,7.92,-12.94,-12.94,-18.69,-9.34,-53.22,-12.22,-5.03,-32.36,-10.06,-9.34,-23.01,-16.53,-39.55,-19.41,-5.75,-12.22,-17.97,-19.41,-33.8,16.55,'SQ '
796.42,718.74,367.14,58.35,141.7,-28.99,187.98,-60.02,-24.3,284.86,366.49,-20.78,489.57,170.87,184.92,44.69,64.3,278.57,329.25,132.03,62.51,-109.57,-18.43,81.58,162.95,31.07,111.54,164.77,148.37,-13.14,-9.62,49.44,50.03,173.92,118.16,-37.79,-13.73,93.54,60.13,106.13,-36.03,73.23,-34.27,12.76,31.66,-3.74,-14.91,-26.65,81.58,-16.67,90.55,1.56,-7.85,-20.19,35.8,26.34,-13.73,6.27,48.25,25.16,25.16,42.91,19.84,-47.74,0.97,-7.27,2.74,13.35,-0.79,-2.56,-4.91,-2.56,-10.79,5.1,13.35,-15.49,23.38,-12.56,-4.32,-7.85,-9.03,-12.56,-27.82,-4.32,-33.68,-6.09,-3.15,-34.27,-10.21,-1.38,-13.14,-13.73,-52.42,-26.65,2.74,-16.67,-28.99,-10.21,-12.56,24.57,'SQ '
309.39,823.37,172.25,19.88,83.05,-37.34,-25.36,-68.63,91.7,149.6,511.51,-18.71,432.35,31.85,109,39.83,58.45,25.86,174.25,162.26,150.27,-73.96,14.55,53.79,218.96,56.45,59.11,143.61,134.29,-48.66,-75.29,13.89,122.97,84.38,41.82,-22.03,-25.36,81.72,23.2,69.09,-27.36,85.05,-22.7,-18.04,27.86,11.23,-38.01,-45.99,-11.39,-33.35,45.81,-4.73,-1.41,-16.04,-23.36,-32.68,-22.7,-14.71,3.91,-8.73,12.56,25.86,-6.73,-59.97,-20.04,-18.71,3.91,-12.72,-22.7,-16.71,-16.04,-14.71,-20.04,-22.7,-13.38,-20.7,-23.36,-24.03,-16.04,-16.71,-23.36,-23.36,-34.01,-16.71,-37.34,-24.03,-20.7,-49.32,-24.7,-21.37,-25.36,-22.7,-39.34,-30.02,-25.36,-22.7,-28.02,-22.7,-34.01,1.25,'SQ '
292.32,600.73,1271.49,53.62,183.73,-28.44,-14.79,-121.61,71.68,216.78,305.75,1.02,419.71,94.85,162.51,21.89,106.45,56.51,342.47,179.33,112.26,-97.99,8.22,68.07,146.46,29.1,148.64,133.34,60.84,-32.03,-77.21,49.29,135.53,121.7,41.35,-7.61,-14.79,77.47,39.19,91.23,-5.45,50.01,-36.34,-10.48,47.12,8.94,14.69,-32.75,38.47,-23.41,65.18,-11.2,27.66,-8.32,-9.04,29.1,-11.2,-4.73,16.85,13.97,40.63,23.33,8.22,-58.58,-20.54,6.06,-0.42,8.94,3.9,4.62,-14.79,-1.85,-11.92,5.34,11.81,-13.35,25.49,-14.79,-5.45,8.94,-14.79,-4.01,-25.57,-8.32,-36.34,-14.79,0.3,-37.77,-11.92,-7.61,-22.69,-17.67,-52.12,-32.03,11.09,-15.51,-22.69,-16.23,-26.29,31.26,'SQ '
3481.54,827.77,532.35,30.23,201.61,-56.85,-20.09,-45.89,313.42,320.11,389.62,-13,318.77,170.22,198.99,8.29,48.3,20.55,117.54,122.73,105.86,-42.66,-16.22,47.01,180.02,10.22,105.22,99.39,33.45,-38.15,-49.11,25.71,99.39,68.33,48.3,-32.34,-22.02,92.26,57.34,79.32,37.97,72.21,-23.31,51.53,-3.32,7.64,1.84,36.68,13.45,-29.12,82.56,22.48,22.48,34.1,1.19,47.01,-16.87,-0.1,13.45,7,-1.39,9.58,-1.39,-52.98,-19.45,-9.77,15.39,-4.61,-6.55,-5.9,-16.22,-7.19,-18.8,-2.68,-2.68,-23.31,-0.1,-22.02,-14.93,-5.9,-16.22,-14.29,-18.16,-7.84,-53.63,-12.35,-8.48,-36.86,-20.09,-16.22,-16.87,-16.22,-56.21,-25.25,-11.71,-19.45,-28.47,-22.67,-32.99,3.13,'SQ '
655.95,508.01,23.1,35.09,71.65,-33.12,1752.97,5.43,41.39,450.49,384.39,16.79,444.7,39.5,70.39,39.5,22.47,50.85,336.52,128.37,27.52,-65.39,-8.47,111.35,254,26.25,274.27,130.89,-19.21,-35.01,-14.15,528.78,135.3,69.76,7.95,-38.18,-14.15,71.65,288.22,33.19,30.04,290.76,-28.06,156.74,3.53,-12.26,-16.05,-20.47,-21.74,-65.39,50.22,-2.78,38.87,-29.32,-14.78,-19.21,-14.78,4.8,4.8,-4.04,76.7,25.62,11.74,-48.93,-19.84,-10.99,-14.15,-4.68,1.01,-18.58,-21.1,1.64,-24.9,-12.89,21.84,-23,-21.74,-24.9,-16.68,-16.68,-24.26,-23.63,-19.84,-20.47,-41.34,-23.63,-22.37,-29.95,-23.63,-19.84,-28.06,-25.53,-38.18,-25.53,-25.53,-17.31,-33.75,-24.9,-31.22,14.9,'SQ '
3460.96,747.36,816.81,21.83,259.22,-46.73,-14.92,43.05,25.37,180.15,405.9,-34.72,289.68,103.25,96.16,28.9,45.88,59.32,344.5,153.74,165.15,-77.85,-6.44,78.44,135.22,23.25,126.69,145.9,144.47,-58.75,-38.96,12.64,93.32,74.9,11.23,-43.91,-28.35,92.61,33.85,70.65,-4.32,122.42,113.19,16.18,4.87,-28.35,-47.44,0.63,23.95,-33.3,48.71,-1.49,-7.15,-17.75,-2.2,84.11,-15.63,43.75,-14.92,0.63,38.8,33.15,-11.39,-50.98,-38.25,-13.51,-15.63,-14.92,-19.16,-8.56,-29.06,-16.34,-26.94,-21.28,-2.91,-19.16,45.88,-24.82,-25.53,-12.8,-29.06,-21.99,-15.63,-24.11,-40.37,-24.82,-9.27,-36.84,-33.3,-20.58,-28.35,-27.65,-49.56,-31.18,-19.16,-21.99,-36.84,-26.23,-34.01,19.71,'SQ '
-5,408.87,36.59,344.98,230.18,585.88,11.91,184.18,51.4,673.41,261.33,90.21,427.33,46.46,187.01,138.23,112.8,90.91,162.26,206.11,-10.64,-81.06,10.5,95.15,342.86,170.04,213.19,105.74,-9.93,36.59,-117.64,50.69,129.75,143.89,35.18,-55.01,83.85,146.01,113.51,96.56,48.58,57.75,-6.41,41.52,48.58,38,58.45,42.93,73.27,-1.48,96.56,38,55.63,-17.68,25.31,16.85,7.68,32.36,33.77,45.76,14.73,23.19,65.51,-36,-0.07,35.88,16.85,26.01,11.21,32.36,9.09,30.95,16.14,6.98,38.7,10.5,35.18,11.21,21.08,19.67,11.91,16.85,5.57,26.72,-24.73,21.08,15.44,-7.12,6.98,13.32,2.75,10.5,-27.55,6.27,6.27,10.5,-8.53,11.21,-8.53,42.23,'COID '
229.62,332.2,202.9,708.21,99.78,323.27,30.61,-226.42,26.18,718.06,229.62,43.9,574.7,82.03,681.33,203.79,220.71,335.77,304.53,589.04,92.68,-31.36,-1.27,113.98,161.97,114.87,205.57,250.12,27.95,69.61,-131.19,181.54,140.64,303.63,149.52,40.35,143.3,225.17,117.54,209.13,76.71,58.97,64.29,68.72,83.8,72.27,127.31,158.42,65.18,-51.69,117.54,83.8,75.82,-8.35,56.31,56.31,63.4,92.68,92.68,102.44,70.5,98.89,106.88,3.15,95.34,113.98,36.81,95.34,75.82,93.57,78.48,87.35,68.72,98,85.58,72.27,58.97,80.25,89.13,99.78,58.08,92.68,50.99,66.95,10.24,74.05,63.4,61.63,70.5,91.79,64.29,61.63,18.21,67.84,64.29,58.97,36.81,48.33,24.41,92.68,'COID '
-8.19,429.56,24.28,454.97,150.37,801.33,-5.48,3.31,75.75,598.27,324.77,53.39,454.29,73.04,307.68,54.75,98.79,180.26,164.63,206.79,68.29,-83.2,-58.88,45.27,295.39,160.55,132.71,105.57,-9.54,142.22,-102.78,31.73,106.93,116.43,31.05,-17.65,24.28,166.67,83.2,129.32,35.11,57.46,0.61,32.41,8.05,25.64,54.75,55.42,64.91,-3.45,105.57,73.04,37.14,-12.92,-2.1,-3.45,-16.3,20.9,30.38,42.56,1.96,3.99,41.21,-37.26,-6.16,9.4,11.43,30.38,12.78,24.96,16.84,7.37,-2.1,18.87,16.16,1.28,21.58,-1.42,20.9,20.22,2.63,-0.75,-14.27,17.52,-50.77,-4.13,0.61,-34.55,-2.1,1.28,-1.42,-5.48,-31.85,-14.27,6.69,0.61,-13.6,-6.83,-23.74,28.34,'COID '
143.47,237.43,79,836.78,131.05,96.87,-1.02,32.39,33.17,687.03,192.4,6.75,518.01,24.62,325.12,92.21,100.75,70.46,166.77,326.67,53.36,-42.97,26.95,152.79,296.42,96.87,275.46,115.51,-2.57,8.3,-84.93,39.38,114.73,110.85,53.36,63.46,201.72,37.05,119.39,168.33,2.09,49.48,19.18,26.95,36.27,45.6,-28.21,1.31,30.06,12.19,86.77,35.5,25.4,12.19,47.15,16.85,11.41,44.82,33.17,40.16,31.61,39.38,44.82,-16.56,9.08,39.38,21.51,30.06,31.61,33.94,9.08,31.61,9.86,11.41,54.92,33.94,45.6,19.96,19.96,40.93,12.19,23.84,10.63,30.06,-23.55,2.09,12.97,6.75,12.97,12.97,8.3,14.52,-4.9,-7.23,16.07,2.09,6.75,1.31,12.19,29.28,'COID '
31.8,357.38,133.82,965.67,161.16,599.31,35.04,-313.65,89.6,370.43,232.81,42.18,424.58,69.46,254.32,189.81,178.73,263.44,163.76,266.05,38.94,-55.1,28.55,120.81,241.28,140.98,172.87,220.42,16.87,265.4,-77.12,111.06,167.67,191.76,103.25,55.17,122.11,180.04,150.09,173.52,80.5,81.8,28.55,41.53,69.46,139.68,94.15,98.7,91.55,42.83,109.76,74.66,108.46,14.92,74.66,64.26,76.61,107.81,89.6,91.55,62.96,74.01,109.76,9.73,42.83,94.8,77.91,77.26,85.05,79.85,62.96,79.21,44.78,63.61,81.15,67.51,58.42,55.17,62.31,83.1,68.81,79.85,54.52,49.32,2.6,58.42,52.57,30.5,64.91,55.17,51.27,55.82,13.63,21.41,55.17,60.36,44.78,41.53,36.99,75.96,'COID '
235.55,271.18,145.73,1033.91,149.75,425.02,21.63,-458.81,100.96,814.84,253.69,47.6,620.52,73.6,467,105.63,220.11,306.85,232.87,354.73,128.35,-133.66,-22.25,169.16,355.4,241.6,248.32,323.7,24.29,38.94,-102.53,48.27,236.23,237.57,112.98,48.27,265.12,156.44,160.46,157.78,5,62.93,42.27,48.27,117.65,86.27,-6.3,123,87.61,16.97,157.11,112.98,84.94,12.98,77.6,66.93,104.96,118.32,104.96,79.6,49.6,96.95,105.63,-10.96,36.94,94.95,46.93,46.93,95.61,58.93,64.93,56.93,51.6,60.26,66.93,34.95,65.59,73.6,44.27,60.26,40.94,52.93,62.26,67.59,-34.21,-6.97,57.6,18.97,39.61,34.95,31.62,47.6,0.35,-2.31,59.6,58.93,27.62,38.94,-1.65,69.59,'COID '
114.25,258.06,369.72,428.01,49.88,239.1,-7.28,-7.28,48.97,527.07,134.18,5.42,349.95,17.22,192.1,68.92,77.99,112.43,211.09,378.7,38.99,-52.67,6.33,148.66,221.93,53.51,214.7,109.71,-36.33,0.89,-90.81,43.53,112.43,135.99,54.41,-1.84,75.27,13.59,98.84,50.79,17.22,31.74,-11.82,19.03,24.48,51.69,48.06,42.62,21.76,-7.28,63.48,29.01,46.25,-11.82,7.24,-2.75,14.5,45.34,42.62,42.62,32.64,26.29,65.3,-21.81,-19.99,35.36,19.03,32.64,19.94,33.55,14.5,20.85,-4.56,16.31,33.55,11.77,11.77,13.59,13.59,37.18,14.5,20.85,-0.02,16.31,-15.45,5.42,7.24,-4.56,12.68,14.5,4.52,5.42,-1.84,5.42,8.15,9.05,-0.93,4.52,-3.65,41.71,'COID '
324.73,607.72,39.62,648.65,200.11,661.6,-1.14,-86.03,157.93,569.52,240.96,469.93,497.21,60.69,228.7,95.36,88.56,71.56,94,215.09,1.57,-45.29,16.52,121.2,361.53,58.65,250.49,109.64,-12.01,221.21,-107.07,58.65,136.16,153.84,32.83,-19.48,89.92,46.42,104.2,126.64,48.46,40.3,-10.65,22.63,20.6,48.46,42.34,44.38,14.48,71.56,93.32,21.28,33.51,30.79,33.51,11.76,7.01,30.11,28.07,39.62,13.8,31.47,49.82,-30.35,0.89,26.71,16.52,23.31,15.84,23.99,20.6,28.07,4.29,21.28,23.99,17.88,21.28,11.76,14.48,29.43,16.52,11.08,0.89,2.93,-22.88,3.61,12.44,-21.52,2.93,7.01,11.08,7.01,-8.62,0.89,3.61,12.44,-3.18,5.65,-0.46,40.3,'COID '
21.8,568.43,241.99,602.58,178.6,555.25,-0.98,-81.41,63.6,904.35,156.48,-19.96,646.11,65.88,467.07,87.18,178.6,165.63,102.4,393.09,17.24,-117.8,-29.83,-63.21,244.29,40.04,146.57,264.18,2.06,8.89,-138.26,167.16,120.67,174.02,57.52,-43.48,120.67,68.16,268.77,125.24,43.08,37.76,-35.9,2.81,11.17,9.65,-0.22,40.04,55.24,1.3,93.26,52.96,34.72,39.28,40.04,-16.92,-19.96,14.21,33.2,40.04,5.09,41.56,85.66,-8.57,2.81,20.28,8.13,21.8,5.09,31.68,3.57,26.36,-23,26.36,-2.5,3.57,-1.74,-10.85,2.81,19.52,-2.5,14.97,-9.33,10.41,-38.17,-9.33,-0.98,-28.31,-13.13,-12.37,-12.37,-0.22,-47.28,-10.85,-2.5,7.37,-19.2,-8.57,-30.59,20.28,'COID '
119.16,328.96,353.21,778.94,116.74,219.95,2.4,-86.07,43.45,704.48,221.56,-1.62,489.11,24.94,219.95,144.14,161.88,149.78,203.01,455.12,77.27,-66.77,-15.3,55.53,269.99,70.02,204.62,163.49,-1.62,-41.04,-78.03,83.71,127.21,143.33,70.83,23.33,90.15,129.63,143.33,107.07,14.48,44.26,-8.86,18.5,46.67,79.68,-16.91,48.28,57.14,-18.51,103.85,65.19,15.28,-16.1,19.3,-9.66,8.04,65.99,52.31,61.16,15.28,37.01,43.45,-29.78,-1.62,15.28,27.35,37.82,26.55,35.4,30.57,32.18,-3.23,18.5,20.11,25.74,11.26,11.26,8.84,48.28,11.26,25.74,-7.25,24.13,-43.45,14.48,8.84,-16.91,20.11,7.23,1.6,11.26,-48.28,-8.86,41.04,9.65,1.6,6.43,-10.47,53.92,'COID '
30.69,272.36,83.29,990.1,147.75,132.49,29.84,-78.75,-5.79,285.07,140.97,17.97,433.99,51.9,240.16,160.47,134.18,101.95,158.78,242.7,49.36,-76.21,109.59,63.78,350.26,66.32,153.69,112.98,-15.97,168.1,-47.36,92.62,217.28,285.91,96.01,6.94,111.28,48.51,183.37,161.32,50.21,63.78,20.51,29.84,41.72,46.81,23.06,91.77,84.14,20.51,120.61,93.47,61.23,0.15,77.35,58.69,49.36,55.3,83.29,68.87,40.02,66.32,60.39,-4.09,8.63,48.51,37.48,53.6,50.21,44.27,35.78,58.69,30.69,52.75,65.48,30.69,20.51,39.18,41.72,32.39,28.15,45.12,27.3,31.54,-20.21,34.09,42.57,11.18,31.54,37.48,28.15,37.48,8.63,17.12,45.96,23.91,17.97,22.21,0.15,49.36,'COID '
408.77,566.64,43.54,933.02,48.25,318.71,-0.75,-148.61,42.87,492.37,190.47,5.96,849.65,89.27,228.38,458.76,237.86,492.37,254.82,182.35,-57.03,-47.65,-48.99,56.31,262.29,38.17,277.9,224.31,-22.87,10.65,-86.46,86.57,257.53,202.64,81.86,-14.16,129.69,59.67,158.03,226.34,46.23,110.81,-22.87,66.39,9.31,102.73,55.64,55.64,50.93,-22.2,40.19,56.98,24.74,1.93,35.48,84.56,28.77,48.92,52.95,73.12,20.72,24.74,68.41,-30.24,0.59,54.97,44.22,41.53,30.11,26.76,26.09,33.47,43.54,24.07,40.86,25.41,15.35,13.33,8.64,21.39,18.7,24.74,-0.08,24.74,-34.26,4.61,21.39,-1.42,15.35,30.11,6.63,15.35,-29.57,-3.43,22.06,30.78,-2.76,16.02,5.28,34.81,'COID '
13.15,532.44,44.85,597.67,337.52,981.35,-9.47,-101.08,37.73,645.73,255.59,140.85,569.02,32.56,247.74,192.26,93.45,89.56,213.13,250.36,17.03,-88.84,22.85,151.9,420.51,233.37,188.35,148.65,-17.22,115.51,-150.67,61.69,149.95,157.75,43.56,-37.23,93.45,133.05,142.15,129.15,-9.47,31.26,-6.88,-13.34,17.68,28.67,-1.07,96.69,13.8,64.28,101.88,37.73,48.09,-21.09,39.03,-4.3,24.15,36.44,30.62,55.86,12.51,29.32,83.07,-51.43,-3.65,20.27,7.34,22.85,24.15,44.85,21.56,7.34,-9.47,29.32,24.15,0.87,31.26,-2.36,-5.59,20.27,0.87,11.21,-12.05,1.52,-82.39,-4.3,5.4,-15.93,1.52,22.85,-1.07,-9.47,-43.04,-13.99,-13.99,4.1,-28.2,-7.53,-5.59,59.1,'COID '
-8.53,437.95,52.84,599.65,278.45,734.49,-7.76,83.56,16.01,732.15,165.08,18.31,522.61,16.01,336.44,124.3,115.84,66.66,185.11,264.55,-92.02,-105.03,48.24,178.18,427.86,229.82,209.77,139.68,-29.99,135.07,-130.28,57.45,135.07,167.39,65.13,24.45,56.68,156.61,147.38,134.3,35.96,53.61,-14.66,27.52,16.78,16.01,52.07,53.61,17.54,1.44,124.3,32.89,37.49,-23.86,33.65,-6.99,46.7,48.24,45.93,48.24,25.98,49,65.89,-29.99,5.27,52.07,28.28,47.47,61.29,32.89,14.48,32.12,17.54,8.34,42.1,17.54,-0.86,12.94,36.72,41.33,20.61,30.58,2.21,13.71,-44.54,12.17,18.31,-1.63,17.54,24.45,20.61,15.24,-12.36,2.21,2.97,16.01,-13.89,17.54,-12.36,35.96,'COID '
