@relation myelo-weka.filters.unsupervised.attribute.RandomSubset-N100.0-S42

@attribute X1509 numeric
@attribute X3311 numeric
@attribute X3625 numeric
@attribute X4111 numeric
@attribute X4190 numeric
@attribute X4994 numeric
@attribute X5816 numeric
@attribute X6337 numeric
@attribute X6621 numeric
@attribute X6912 numeric
@attribute X7181 numeric
@attribute X7511 numeric
@attribute X7686 numeric
@attribute X8785 numeric
@attribute X10233 numeric
@attribute X10393 numeric
@attribute X11153 numeric
@attribute X12518 numeric
@attribute X12694 numeric
@attribute X12752 numeric
@attribute X13474 numeric
@attribute X14256 numeric
@attribute X14538 numeric
@attribute X15834 numeric
@attribute X16827 numeric
@attribute X17059 numeric
@attribute X18551 numeric
@attribute X18787 numeric
@attribute X18970 numeric
@attribute X19400 numeric
@attribute X19429 numeric
@attribute X20117 numeric
@attribute X20503 numeric
@attribute X20878 numeric
@attribute X21432 numeric
@attribute X21504 numeric
@attribute X21711 numeric
@attribute X21868 numeric
@attribute X22378 numeric
@attribute X23036 numeric
@attribute X23234 numeric
@attribute X23509 numeric
@attribute X23627 numeric
@attribute X23646 numeric
@attribute X24179 numeric
@attribute X24932 numeric
@attribute X25527 numeric
@attribute X25540 numeric
@attribute X25668 numeric
@attribute X25702 numeric
@attribute X26187 numeric
@attribute X26524 numeric
@attribute X27017 numeric
@attribute X27739 numeric
@attribute X27817 numeric
@attribute X29182 numeric
@attribute X29313 numeric
@attribute X29428 numeric
@attribute X31159 numeric
@attribute X31197 numeric
@attribute X31684 numeric
@attribute X32970 numeric
@attribute X33008 numeric
@attribute X33456 numeric
@attribute X33675 numeric
@attribute X34866 numeric
@attribute X36257 numeric
@attribute X36346 numeric
@attribute X36526 numeric
@attribute X37050 numeric
@attribute X37159 numeric
@attribute X37162 numeric
@attribute X38331 numeric
@attribute X38488 numeric
@attribute X38536 numeric
@attribute X38785 numeric
@attribute X39071 numeric
@attribute X39116 numeric
@attribute X40194 numeric
@attribute X41471 numeric
@attribute X41480 numeric
@attribute X42981 numeric
@attribute X43503 numeric
@attribute X45500 numeric
@attribute X45599 numeric
@attribute X45766 numeric
@attribute X45897 numeric
@attribute X46747 numeric
@attribute X48165 numeric
@attribute X48818 numeric
@attribute X49382 numeric
@attribute X49662 numeric
@attribute X49716 numeric
@attribute X50212 numeric
@attribute X52408 numeric
@attribute X53305 numeric
@attribute X53492 numeric
@attribute X53889 numeric
@attribute X53976 numeric
@attribute X54374 numeric
@attribute myelo.columns.disease.state {healthy,'myelodysplastic syndrome'}

@data
319.687,13.7449,41.4085,6.26737,10.3243,14.3438,74.7346,17.5423,11.8918,14.4704,11.5648,17.5133,18.3225,8.29233,87.5549,7352.37,272.935,249.609,61.0135,43.4047,2077.01,556.2,190.102,38.9487,12.8893,18.4697,93.2186,28.3367,69.0728,59.8974,63.1604,18.0494,110.249,135.048,50.4891,597.408,439.107,64.1742,788.721,2316.47,199.834,40.4705,7552.63,9.17964,43.1381,19.5387,18.535,11.8491,13.4161,9.09472,9.14136,25.6938,3029.77,96.7319,120.067,44.8592,36.3812,286.021,135.672,12.5539,1274.6,76.2301,31.5071,8.85612,40.7808,53.9918,131.192,57.7501,26.6842,38.7514,71.2025,226.908,144.043,9.28072,9.56723,197.594,7.75715,118.922,18.0065,234.841,38.3362,20.8912,15.9727,52.3807,9.15389,35.6431,33.4872,57.5134,80.4654,8.18607,8.24229,12.6415,13.3093,22.1028,21.7827,90.9235,10.3496,9.26269,9.90387,280.577,'myelodysplastic syndrome'
150.558,16.3329,102.748,6.89217,10.8528,14.1406,65.8415,17.2752,11.1211,16.8159,9.79106,15.0781,17.6526,7.9255,88.4871,7328.84,313.675,274.533,55.4744,50.0923,1177.02,690.124,174.873,54.1126,14.1142,14.9882,169.587,38.3804,68.5423,45.0625,57.7667,15.0483,60.5494,137.393,35.0902,622.048,289.494,71.318,635.571,2302.16,76.0025,52.1716,7779.62,10.5849,25.5332,20.9033,14.4122,19.9412,14.3335,10.3578,8.93753,16.1603,3522.89,90.7011,159.467,52.4883,41.2046,277.996,219.187,11.4158,952.339,74.34,42.6591,9.28541,45.3891,45.9882,125.832,46.4678,29.7939,40.4574,111.146,201.729,359.536,8.7288,8.89321,338.764,8.01277,94.3877,21.3715,347.04,37.5814,26.3006,17.9424,70.0829,10.3332,47.7404,33.5282,53.7125,98.8739,8.05386,9.86186,15.4143,10.279,25.1054,31.464,150.862,15.2134,10.7804,9.53763,276.937,'myelodysplastic syndrome'
283.947,17.9359,75.642,5.95183,10.6414,12.1815,63.0309,16.6519,12.2634,12.7526,14.7356,14.6509,16.3523,7.76051,74.2275,7603.41,319.376,299.885,77.8368,26.9761,1829.06,956.568,152.787,32.3396,11.559,12.9498,190.033,29.4142,67.2995,54.8861,63.9365,16.9046,60.2665,150.113,55.5204,690.349,522.182,71.3848,1059.23,2234.18,151.92,57.85,8048.15,10.3682,24.0632,13.6482,15.9394,18.955,16.422,10.137,10.8849,19.0138,1829.58,123.337,90.8384,41.8011,65.4984,278.899,225.336,10.4485,1674.31,63.6745,38.4496,9.91851,45.2455,43.2377,270.002,46.9524,32.2361,33.8926,101.713,253.579,241.664,9.99491,7.437,299.799,9.9604,111.279,23.4936,310.818,37.7333,31.5366,14.2234,84.2656,10.8802,34.0639,31.4141,45.9816,87.0705,8.18312,7.9541,10.9478,13.7043,23.1592,44.1888,46.5114,13.3035,9.62738,14.0695,308.717,'myelodysplastic syndrome'
90.858,11.7895,122.187,6.48557,9.46303,13.8124,61.0048,15.4309,9.24468,10.5818,11.5183,13.3208,15.5671,7.22678,83.069,6500.6,421.743,241.264,129.908,134.465,1212.13,1020.94,202.706,32.2965,11.2878,11.0684,86.3458,155.766,52.6246,247.688,126.541,13.0425,67.9033,101.432,74.0673,1333.69,480.695,65.1056,948.232,1095.55,137.542,36.3249,9074.53,9.35052,16.0177,13.1255,13.8962,47.4455,15.3788,9.72918,8.38907,14.0513,2490.59,58.2557,172.582,28.2939,66.3629,381.499,388.069,8.70556,784.413,145.435,40.1713,9.15191,31.3689,47.4284,261.52,50.5947,45.1088,32.6604,71.0283,292.376,99.8295,8.28934,7.6998,861.619,14.3077,103.03,29.445,333.257,59.212,21.7843,13.5805,67.8643,9.73971,25.0269,28.3531,42.8161,108.156,9.69699,7.89757,11.3302,12.771,24.7927,50.8542,24.3413,28.9913,9.34312,10.3593,431.56,'myelodysplastic syndrome'
192.14,12.5214,78.1458,6.83186,8.82237,13.2414,59.3209,15.9302,9.54588,14.8207,12.9685,16.1568,15.2695,7.82733,90.1473,5211.81,300.491,335.678,54.6493,41.3429,1293.19,506.106,183.614,41.055,11.1553,15.0423,100.53,59.6939,64.1511,91.5331,102.652,16.8802,52.5678,115.743,46.1442,922.125,338.63,57.3809,582.888,1971.23,156.024,43.6257,8773.02,8.58287,18.94,15.0619,15.3843,25.4597,14.4163,8.12496,8.63497,16.3394,2990.74,91.6668,173.605,39.7768,34.0602,266.408,135.164,13.0896,924.852,48.0371,35.1231,9.21941,35.451,43.219,122.646,46.5549,62.0509,29.6152,96.1482,171.726,118.025,8.56126,7.96442,302.86,8.19669,138.187,13.059,429.409,47.8058,16.9107,15.1587,78.0137,9.20945,24.5695,28.9872,42.847,92.0241,7.41346,7.39533,11.1999,10.4379,18.7762,14.4413,21.9015,14.5352,9.51156,8.56126,445.557,'myelodysplastic syndrome'
239.23,12.9033,143.163,7.14652,9.30349,13.8682,66.3844,20.7308,11.9614,13.2729,12.2979,9.10883,14.7292,8.32525,70.8724,7561.35,220.995,255.744,56.5376,26.944,1582.41,849.261,172.632,37.2499,13.0656,14.0725,128.461,24.0433,57.4886,91.5068,71.5703,22.4924,67.3673,121.432,37.7769,851.007,385.978,56.4379,1166.63,1928.39,196.14,31.9022,10484.8,11.298,21.1548,14.5919,15.064,29.6184,14.5635,8.82046,8.21147,14.5898,2496.52,93.7101,107.628,29.9812,50.0509,288.484,211.92,11.0564,818.594,88.9858,48.3426,9.50265,43.5378,46.5952,253.305,75.1531,43.0636,33.9585,70.6201,248.014,214.825,8.55509,8.57422,403.814,7.46357,143.091,33.4836,401.016,38.7695,30.4449,16.409,81.1641,11.6443,24.0684,29.2599,45.8294,53.5309,9.43172,8.96784,12.1071,10.0436,23.5275,21.0833,27.3982,16.2349,8.16546,11.2874,430.722,'myelodysplastic syndrome'
104.559,12.4288,90.6423,7.38787,12.8097,11.8133,55.0187,20.7921,10.9163,15.7318,10.5871,11.7006,14.0048,7.18111,93.4,7823.46,355.774,302.555,110.982,64.1903,2213.43,775.255,208.362,38.1434,15.6413,13.9695,199.59,82.4578,57.1952,53.1476,74.1713,17.2143,92.7362,168.43,50.5437,899.519,510.832,63.0604,257.399,2460.1,124.74,38.4302,8625.11,9.03008,24.7632,13.2681,17.5777,19.2148,13.558,11.1887,10.6338,28.0948,2304.98,138.476,165.818,40.4676,57.7147,385.339,136.009,10.2968,1260.9,60.838,30.0959,9.35524,47.0336,42.4843,142.217,52.5792,29.6248,32.4996,138.242,230.209,177.571,8.68176,7.70646,123.764,8.10859,119.946,29.0394,220.947,39.3719,25.943,14.5467,70.1485,9.86542,29.5247,33.4005,54.9256,47.2936,7.24763,7.60004,12.2828,15.8832,19.8945,15.5627,32.007,11.9365,9.05028,9.56723,367.309,'myelodysplastic syndrome'
171.776,12.0997,103.134,7.48268,10.2997,12.7379,70.0374,22.8732,10.9447,14.9354,11.3666,12.1736,13.9293,8.35048,89.6615,7687.14,323.056,278.437,81.0355,35.2549,1504.64,868.098,173.342,32.3653,10.8192,14.3676,124.318,32.8504,71.4518,48.5031,114.203,22.0305,57.2241,131.448,47.1117,1143.13,573.66,55.8715,772.885,2285.14,200.426,44.3195,8605.88,9.88391,26.0498,16.1917,15.114,13.7478,15.3356,10.8622,8.99891,14.8143,2465.78,82.6095,113.162,32.9582,52.2996,339.546,172.123,10.7253,871.294,64.8762,34.8634,9.60659,34.4539,46.2141,130.532,47.9956,42.1641,33.778,87.5581,212.853,204.525,8.71309,9.07312,467.646,9.51224,98.7137,24.8965,336.793,40.7867,28.1637,16.5288,100.024,9.45008,25.5903,33.175,48.2782,78.219,8.28934,7.84709,10.1637,11.6577,28.5951,23.9495,22.9028,12.2166,8.46131,8.36553,437.812,'myelodysplastic syndrome'
146.608,12.067,112.075,6.9766,9.34918,16.0304,78.0136,17.1573,11.3176,13.7776,10.7478,13.1966,13.7756,7.97361,66.7104,6380.43,275.305,160.435,98.9915,28.8486,988.552,728.73,157.118,34.3053,11.3854,10.8983,113.399,76.1176,45.8691,215.69,86.9389,17.3951,54.7557,112.463,41.9127,1087.53,321.847,48.0959,863.545,1379.23,89.5905,33.8023,11211.4,9.67605,24.6635,12.9489,14.7271,35.3159,12.9331,8.13844,8.48267,33.4173,2670.68,57.6233,141.573,28.1678,50.1809,280.976,252.285,11.2355,786.592,113.759,38.0035,9.20017,37.4841,48.3879,254.696,53.8248,29.0562,27.6969,96.8224,151.471,145.346,10.0368,7.63627,561.151,8.42724,169.441,32.6592,383.207,45.1478,25.7271,17.2416,83.9081,8.48817,23.7173,35.9241,57.615,93.0709,10.5111,7.74431,11.3045,12.4773,23.6056,100.119,126.35,13.5629,11.1516,8.89128,322.794,'myelodysplastic syndrome'
158.248,12.4494,82.5798,7.94207,10.9834,14.1254,55.9501,20.5998,11.0517,14.5394,10.754,12.9573,15.6346,6.85503,63.1923,7170.34,261.068,192.708,97.0145,23.8415,1360.03,553.761,148.425,35.7666,11.2683,14.4288,113.972,61.2867,59.808,100.448,104.352,14.9969,57.7709,116.572,47.627,969.683,402.332,44.3578,844.929,1772.62,168.443,39.4798,9540.48,8.61261,24.8043,14.4059,16.9485,16.3206,24.0061,9.37278,8.74076,15.8844,2711.78,89.668,126.788,44.4058,42.5992,226.524,228.639,12.3032,880.127,78.4476,49.6307,8.81665,37.717,43.3625,182.743,45.2813,46.1492,30.4943,75.1016,241.768,144.781,8.95106,9.86755,585.772,9.74251,99.8043,22.4156,387.985,34.5135,18.8678,14.0634,62.9628,8.71498,26.8307,23.7943,65.6094,78.5211,7.51565,7.44451,11.8602,11,24.2346,44.4002,20.7383,15.8535,11.0732,8.67801,323.842,'myelodysplastic syndrome'
142.187,12.1429,96.6588,6.61582,10.5407,13.0529,70.3105,19.7881,12.344,15.2607,10.6629,12.2722,16.1812,6.72685,68.6213,8421.86,320.459,287.913,121.144,16.4534,1656.07,665.011,311.423,32.475,11.6418,12.2996,64.188,38.259,47.425,59.986,115.543,20.95,76.6514,166.045,70.8367,1060.61,467.225,57.9334,924.753,1885.52,102.8,30.6341,8027.3,9.33572,23.6507,16.8681,14.6593,38.3335,14.0432,9.1803,8.23576,15.1293,2115.59,82.8241,100.363,46.2607,50.0707,240.951,211.044,10.771,1195.78,88.4552,32.5993,10.6039,43.1941,54.5667,144.095,64.0172,66.8548,34.1474,55.8494,226.981,175.276,7.72314,8.28695,304.391,12.3734,139.608,18.7999,344.983,52.5375,22.5021,14.6794,65.8225,9.14993,34.5645,36.2439,92.7162,83.492,8.36915,9.07051,11.3216,11.8687,23.7113,55.3626,37.8709,10.5864,9.75868,10.499,404.203,'myelodysplastic syndrome'
95.9303,16.9363,61.5167,6.24393,14.4475,11.307,102.449,22.3148,12.1054,17.1685,15.7783,17.4176,23.678,10.6522,123.809,5788.24,442.76,294.479,136.525,98.8419,1030.36,525.162,175.947,55.6065,17.6895,17.6272,99.9949,41.3637,98.2525,25.162,103.275,19.2107,41.2536,152.787,76.082,1004.45,790.683,83.9475,126.305,2202.69,26.3831,63.5621,7779.34,10.7223,44.3738,20.9923,15.2684,15.4443,20.6161,12.1368,8.99437,19.4937,5959.62,121.923,208.482,62.468,44.6512,299.518,245.631,11.1284,837.142,74.3721,55.5785,9.02521,51.3549,82.7465,116.547,71.241,18.3503,57.1705,60.1688,183.693,264.381,10.0672,8.91823,256.334,6.85009,49.0301,17.7068,179.681,34.4539,37.476,18.827,33.4257,11.4109,53.3807,40.7103,72.9445,44.0346,9.71798,10.4568,16.3229,13.1264,26.9227,12.4512,29.3032,11.5174,8.28875,11.742,368.957,'myelodysplastic syndrome'
144.948,16.3276,60.2535,6.49024,10.2731,13.8393,62.8178,16.4694,11.9287,14.6319,13.5541,15.6786,16.2232,8.14548,105.623,7251.38,332.19,178.951,62.8699,74.9179,1212.35,655.167,177.283,40.5011,13.4956,16.7325,99.1485,46.2674,58.1467,85.1367,60.5515,17.9994,59.0672,143.669,44.7833,736.224,379.252,70.1561,459.812,1938.56,109.104,44.6175,8531.79,10.5248,33.5524,23.8974,14.0573,15.2915,19.1485,9.09538,9.83348,17.9153,2587.35,77.395,135.652,46.9017,57.5507,253.908,316.08,13.7726,939.29,63.7204,39.5225,11.2996,43.1537,48.4123,135.496,52.1115,34.7255,43.2533,86.7887,213.052,215.554,9.79812,12.3041,500.504,7.76274,150.731,17.6927,384.493,45.6088,26.1796,18.0904,61.3994,10.9447,41.89,32.0243,62.7794,72.7766,9.88961,8.15018,11.5765,11.8824,26.6583,18.4019,43.8352,14.104,12.1167,11.8482,282.651,'myelodysplastic syndrome'
143.256,14.7802,71.7044,6.44783,12.2219,10.771,59.5157,20.6831,11.1581,17.8277,11.5307,16.263,15.1784,9.07705,92.9168,6984.23,262.332,169.856,64.6941,33.7184,1646.2,666.858,120.11,37.641,14.0558,12.1412,92.1634,26.3917,56.5397,112.709,59.43,23.5334,74.8127,113.677,55.8313,731.729,499.802,67.5666,897.254,2021.13,115.198,36.7355,8227.55,10.2479,30.2024,19.4895,16.6028,14.9936,16.9754,13.2538,9.45076,17.9024,2192.56,105.441,136.004,47.7301,35.1585,360.184,255.063,13.4646,824.512,67.6738,58.3271,8.49858,42.1307,51.233,197.359,59.7951,58.4575,41.2536,75.9998,266.35,132.723,8.56558,9.75375,864.136,15.7658,58.0567,22.7934,397.779,30.1415,21.7498,16.5538,55.5925,9.71517,37.7728,30.5239,73.6151,113.211,8.62316,8.05154,11.4125,16.1498,23.3082,21.0726,31.4175,14.7196,10.5377,8.76409,291.353,'myelodysplastic syndrome'
156.937,13.3294,79.3772,6.82153,11.3772,12.5919,76.8643,19.4152,13.1615,12.7581,10.6307,15.8912,16.9741,6.86541,103.685,6994.29,314.671,195.956,75.4596,39.0273,1620.72,685.047,178,40.7235,12.1412,17.2304,65.794,32.7452,65.4159,41.5369,94.517,17.4843,57.8708,116.01,62.4366,837.685,645.888,66.985,676.976,2210.48,142.823,35.1205,7694.88,11.246,31.439,18.4777,18.9727,12.726,15.4799,9.14071,8.41207,18.0448,3415.42,76.2109,146.376,42.1459,38.3431,316.239,270.722,12.1403,938.715,78.1515,36.6879,9.28206,47.8264,50.8505,158.665,42.5302,45.8063,43.4156,70.3206,224.089,145.346,8.33065,8.14959,624.968,8.83541,61.1808,17.6278,278.417,26.8443,29.1212,17.1672,48.722,8.30668,36.2896,33.3127,52.2845,69.427,8.69804,7.99662,11.0016,11.554,28.6684,26.0911,26.0094,13.9695,10.6614,10.3146,259.031,'myelodysplastic syndrome'
144.74,13.6905,75.9588,7.03972,10.8333,12.4431,70.5489,20.421,10.9976,13.9072,11.9124,14.4101,16.4019,8.39028,96.9306,6917.62,329.758,221.936,61.53,51.0616,1457.85,714.125,152.655,35.022,12.4997,14.5247,93.0843,49.6558,60.2709,38.1922,104.608,19.7966,56.9772,112.674,69.5346,904.165,635.136,62.5942,456.692,2394.35,135.975,36.2021,7996.13,10.3087,34.5036,16.5956,15.6684,11.9004,16.0859,10.6154,8.93173,19.0852,2678.39,84.9085,148.972,41.1942,39.8671,345.169,192.889,10.9874,1286.87,79.5776,37.5408,9.50402,48.2417,53.2885,156.609,56.3851,44.2238,36.9,80.6105,231.673,154.28,10.1476,8.3001,354.648,7.91808,77.462,25.536,322.916,22.3197,31.3418,16.9497,53.2981,9.01773,34.5148,34.7656,55.3347,73.4509,8.18489,8.40178,10.8161,14.1355,26.4202,15.9566,19.0289,13.6236,10.0614,14.6593,326.278,'myelodysplastic syndrome'
224.542,21.7812,80.8956,6.94851,10.4019,14.0351,57.3789,17.6209,10.1575,14.2614,12.3387,15.9681,19.5739,7.64398,101.688,6892.74,329.971,289.922,61.3044,23.4598,1463.11,732.863,142.731,44.7043,15.0207,16.5598,186.171,26.1871,68.3402,45.5784,48.8327,14.2265,48.7764,169.184,38.4552,853.586,675.928,72.1865,835.064,2199.21,103.633,56.3607,7870.39,11.392,37.2874,16.7518,13.9524,15.0456,15.5705,10.3473,9.29812,19.3385,1824.58,97.2454,132.065,41.9006,28.5488,326.19,245.039,10.245,1187.19,73.692,42.8995,10.1956,58.4575,44.441,141.89,56.4827,42.4506,47.2493,92.7162,256.039,213.36,8.52801,6.96706,443.942,8.23102,74.2918,15.8507,363.927,34.7055,31.137,18.1504,64.4174,11.5907,40.8514,33.5693,50.3293,116.278,8.89,7.87314,11.2339,10.792,30.85,18.5724,28.5735,15.0923,9.55277,10.0454,306.429,'myelodysplastic syndrome'
116.98,14.266,72.6142,6.96957,11.9986,11.9813,78.9523,22.7663,10.8029,14.998,12.934,16.3335,17.3825,8.57546,122.117,6631.41,296.769,198.314,64.0471,23.4733,1391.35,589.54,236.735,44.2397,13.3357,19.0632,83.3388,30.4536,83.7783,45.3687,100.791,18.1243,47.2374,125.733,48.1688,707.774,460.906,82.2354,656.278,2041.77,104.567,35.0902,7705.98,9.96255,34.0835,21.297,16.0292,13.1567,13.5268,10.0824,8.28695,21.926,3914.77,91.0743,163.387,49.6021,35.9591,307.189,231.907,14.4194,994.804,73.48,47.4626,9.70258,47.3328,48.4193,143.737,46.3775,37.9816,39.1146,75.661,181.039,121.035,10.9478,8.12496,461.455,7.90497,80.9305,18.8521,294.723,48.7694,25.5848,16.13,51.1887,9.87181,42.5287,36.5955,68.3944,94.7625,8.33125,8.70368,14.0503,12.32,25.9701,41.7319,57.1087,13.1691,8.64494,9.13807,248.819,'myelodysplastic syndrome'
232.275,16.35,81.7098,6.69156,10.8045,12.749,65.8866,17.8727,11.2452,13.377,9.72919,13.5336,18.1661,7.99489,75.8165,7145.57,279.039,241.455,72.9183,20.1855,1837.77,874.501,137.889,40.1048,12.1973,14.1712,154.308,28.8476,56.312,44.7583,63.6194,14.958,47.5242,128.73,37.503,588.055,646.353,53.4769,949.052,2388.49,192.583,47.6167,7571.16,9.09079,31.7669,17.187,14.5268,17.264,16.694,10.2265,8.55263,17.3613,2165.4,95.4889,117.542,46.3942,35.6906,324.712,230.027,10.0599,1287.52,67.5788,33.9341,10.3541,49.0478,34.5782,209.159,41.7575,43.3562,32.5183,104.232,251.17,312.007,9.92065,9.48965,362.945,9.17039,96.0479,20.0413,325.614,26.0704,30.7602,14.4631,62.8133,10.2074,41.6448,29.7682,43.7674,105.031,7.82,8.99113,10.6637,11.0596,24.438,19.629,25.9187,13.7786,8.47962,10.2938,318.021,'myelodysplastic syndrome'
203.554,15.7012,89.2813,6.76183,10.2479,15.3577,65.9483,17.3263,10.2531,15.8924,9.96327,16.6741,17.4076,9.03074,98.4509,6716.27,275.742,225.791,56.5968,30.5757,1250.94,697.397,179.765,71.7096,14.9688,16.1056,205.573,28.2125,67.1735,44.9652,63.124,18.5056,56.9526,169.979,32.6345,658.006,378.447,74.281,860.069,1874.96,102.571,53.2041,7789.16,9.95681,27.4604,20.3519,12.783,15.1872,17.2602,10.0216,11.4579,28.6405,1942.05,69.9744,128.776,52.9899,39.6209,278.437,250.429,10.9747,946.696,63.8123,49.1787,8.62006,55.9602,46.2174,198.328,52.292,36.9026,43.8494,52.8811,199.482,254.788,10.9478,11.4909,474.639,8.01565,82.1584,21.4904,221.473,41.2685,31.8311,20.7069,69.2097,9.00734,44.8188,28.2064,66.3558,87.0266,9.3055,8.16075,13.0868,13.3636,28.959,18.8664,27.8099,11.0191,9.31221,10.1648,329.921,'myelodysplastic syndrome'
247.407,11.448,72.3948,6.98817,9.57205,13.602,55.0465,22.1307,9.77485,15.9463,11.1573,11.9201,15.5279,8.97237,89.2104,7264.97,272.582,297.175,84.0624,16.6399,1628.68,670.689,105.73,45.9352,10.9132,16.1161,149.391,23.2193,47.8368,48.1089,43.5001,13.7162,81.3222,103.88,45.965,753.503,461.388,64.5079,1247.75,1695.06,158.951,36.7064,8105.75,9.12426,26.8927,14.4361,14.2326,19.2425,12.7922,11.4438,11.3323,17.4893,2033.4,109.049,124.857,51.2256,28.7553,261.558,192.002,10.5849,820.158,72.4836,30.7402,9.37481,40.6751,60.1147,194.256,44.9336,52.4656,38.1819,92.1866,258.523,155.474,8.96784,8.82746,516.681,9.63918,65.6756,18.7452,207.493,43.7201,21.0196,16.5157,55.8172,10.369,36.6839,25.7772,62.1515,92.3828,8.2989,8.28158,11.208,11.6434,24.0849,31.4708,19.3454,18.9318,9.20548,10.6277,287.046,'myelodysplastic syndrome'
127.741,14.4934,157.776,7.85105,9.03204,12.6702,56.7254,19.8023,9.5562,13.7587,11.2016,12.855,16.2924,8.10071,71.0001,7236.23,264.667,246.447,72.3375,12.8102,1186.72,681.699,114.211,36.6403,14.284,14.6234,122.108,28.718,68.5523,135.772,61.1499,15.1904,73.5197,98.1111,37.53,655.073,334.616,56.6743,1395.72,1327.36,132.284,44.843,8843.46,9.63224,24.0147,16.467,14.0149,19.4124,13.0689,9.68303,8.79698,14.2788,2490.05,60.0022,113.424,45.5464,28.6271,320.367,350.394,10.4998,602.595,74.3292,35.1205,9.73199,40.599,40.5493,295.148,47.3908,45.0698,30.1589,76.9751,261.144,148.137,8.39996,7.9101,1076.46,9.01708,93.4674,22.8361,472.268,45.7173,25.9393,15.5576,65.877,10.7045,40.3105,28.0382,48.8925,92.7496,8.46619,8.55694,12.0115,10.1341,23.4176,58.2138,40.0774,14.0108,8.42967,10.8928,259.393,'myelodysplastic syndrome'
271.259,13.8767,94.483,6.90709,8.81157,14.5625,64.6545,17.9398,11.0971,13.2261,11.0048,15.1587,16.6363,9.40322,82.0223,7568.97,278.056,259.232,64.3084,31.2967,1440.52,651.543,143.638,42.3528,12.1744,16.5897,165.507,22.1275,63.0605,41.3734,55.7549,17.8277,82.8897,133.76,44.6368,724.386,340.894,62.5176,1131.13,1676.84,129.997,41.8795,8082.42,9.64613,26.1381,17.4076,13.7726,12.9331,17.6883,11.2525,10.3937,13.4306,3076.18,105.752,110.847,57.443,29.9111,263.373,190.404,9.20547,918.478,61.8634,39.2444,9.34985,46.6893,42.2919,188.506,36.6985,43.5566,36.5217,118.387,226.589,190.28,9.71727,9.01448,515.602,8.13844,85.2027,16.3954,471.707,47.8195,25.8051,16.1626,61.8523,9.29813,29.7381,30.1828,47.7094,91.3306,7.9541,7.37617,12.631,11.5116,25.4771,66.265,70.99,16.8669,9.22141,9.47394,249.529,'myelodysplastic syndrome'
155.267,11.5199,86.5359,6.27098,12.2307,17.3275,71.1051,19.4152,11.7827,11.5757,10.1722,13.9796,14.026,8.00931,101.045,7232.07,219.772,291.408,99.6354,21.3846,1264.81,309.477,87.2024,43.6131,10.852,19.2412,120.974,31.2516,52.8564,21.8566,49.1078,13.419,60.9872,132.627,35.4281,1144.94,288.733,74.6404,1189.42,1422.62,168.406,50.4745,8462.61,8.88168,30.4317,16.9876,19.46,12.6337,14.5331,8.80332,8.08875,17.4465,2810.04,87.4414,176.989,54.4489,26.7525,201.163,206.702,10.7284,529.036,66.5569,27.6829,8.82937,38.6746,79.0633,70.6227,40.2205,77.2919,32.2396,100.994,149.984,135.956,8.24407,8.57484,419.803,25.5866,76.6901,18.702,277.056,35.0725,20.4858,12.6119,41.6193,9.51293,37.4139,25.0503,143.07,72.2698,8.46924,8.99373,11.8175,12.0549,25.6577,66.2459,47.7214,29.3719,9.77134,8.58659,273.169,'myelodysplastic syndrome'
210.717,13.5297,101.308,5.80948,10.5195,12.9247,62.6642,21.1365,11.7649,15.0944,13.8263,14.7027,19.901,6.99321,93.3394,8213.33,309.767,299.044,66.7585,20.2066,1231.1,546.075,146.703,46.2041,12.6428,13.7172,134.727,30.3945,48.5661,36.4744,92.536,11.7352,72.7347,122.505,40.6576,822.613,379.949,72.0722,959.295,1265.72,88.2293,52.5261,7757.22,8.13082,29.0143,18.7242,14.5394,12.034,12.7453,11.8014,9.03594,14.4392,2309.21,89.0435,125.651,59.3958,22.4382,254.402,208.888,10.3787,754.508,61.0883,43.1475,10.5021,42.884,53.4307,167.74,52.4618,43.8652,31.1213,116.123,286.248,237.231,9.33168,9.63293,460.757,8.5437,123.435,17.4446,688.709,58.3355,29.6312,22.1068,82.0135,9.47462,28.9809,31.7075,48.7975,128.595,10.3295,7.84031,10.2383,14.1498,25.8432,60.4317,44.4122,19.1347,9.51978,10.1246,267.716,'myelodysplastic syndrome'
195.041,13.4181,113.399,6.45387,10.2931,16.1754,55.9864,18.9032,10.5536,13.7024,9.94749,14.6646,16.0639,8.2631,98.3091,7400.73,332.07,276.279,73.4985,35.6958,1305.92,710.686,152.765,48.4542,13.8044,18.011,185.435,37.6302,73.4932,68.1153,52.6663,18.1073,51.0892,130.382,38.7639,899.552,385.644,81.6392,1011.32,1573.38,99.5422,53.0548,7681.04,9.56102,27.9736,18.0136,18.8583,12.2061,13.9062,11.8337,9.66213,17.6972,2355,90.6619,115.677,60.119,33.648,296.79,296.951,8.86251,732.467,72.871,35.7048,8.81094,43.1506,44.4058,218.32,47.5858,34.7643,44.1729,93.9772,242.187,169.819,8.44121,8.837,622.945,7.70257,97.7935,18.545,463.554,48.4891,23.4336,16.3135,69.4495,7.44826,33.374,34.1573,42.8069,98.2596,8.62254,9.51156,11.4422,14.3531,24.0762,27.8731,51.4549,18.3159,8.06954,10.9093,325.134,'myelodysplastic syndrome'
